term,Topic,Freq,Term
4572,56,0.04078597451123048,생각
7046,56,0.10281480020976207,자료
6218,56,0.4690812615318075,왜곡
7141,56,0.039238895098691606,장관
9624,56,0.03927493123944628,확인
3471,56,0.03755025428061994,문제
6249,56,0.06327001149193498,요구
8053,56,0.06478412266102003,질문
4884,56,0.10210762961190242,소속
1941,57,1.0,기뢰
9362,57,0.5107126686233292,해군
9724,57,0.23773684593418634,훈련
8047,57,0.809526509044491,진해
4920,57,1.0,소해헬기
4919,57,1.0,소해함
1197,57,0.06277719668735388,경남
9370,57,0.13776407361349235,해상
2430,57,0.006923380281651131,뉴스1
733,57,0.7231241818449453,8개국
3449,57,0.45888392717452153,무인기
2440,57,0.48150607419159314,뉴질랜드
8603,57,0.1771003817573249,캐나다
8752,57,0.18242800262005512,태국
9552,57,0.09536647173431327,호주
9241,57,0.013804019462283936,한국
3530,57,0.012086862087248653,미국
9151,57,0.052531939901846715,필리핀
9052,57,0.20717005279620593,폭발물
9330,57,0.48105447600266155,함정
6050,57,0.04090830900621645,영국
2434,57,0.003395428710418082,뉴시스
8152,57,0.02312520379997106,참가
597,57,0.09050225227328969,53
304,57,0.0014759722055743395,2016
5389,57,0.02098341850801762,실시
8182,57,0.06422355513797491,창원
6883,57,0.03344640942728584,일대
6701,57,0.006095448190440628,이번
4096,57,0.011029120110640674,부산
8747,57,0.318546930860057,탐색
7116,57,0.11406659475304125,작전
8164,57,0.009547344007165752,참여
4418,57,0.0027651368769940608,사진
337,57,0.0022327018721720305,20일
6017,57,0.003230727322877933,연합뉴스
7561,57,0.07168421397217056,제거
7563,57,0.004437320391727713,제공
5397,57,0.18018921022602427,실전
8048,57,0.003828980202940973,진행
1985,57,0.001645273659841097,기자
464,57,0.37086840019670086,380
3943,57,0.27816445094308884,병력
6055,57,0.0035589797711999536,영상
373,57,0.10017276249835362,25전쟁
457,57,0.27334025622066244,3500
8911,57,0.10227342103132815,파이
7575,57,0.0038395643710192567,제보
131,57,0.18566764769112734,1400
1385,57,0.003498068641490777,공감
6017,58,0.4028334385057822,연합뉴스
304,58,0.07388582559894318,2016
4627,58,0.08141964117334802,서울
337,58,0.0681125640718032,20일
1955,58,0.18417588654086361,기사
200,58,0.05006168533890961,19
7563,58,0.11212918113069463,제공
6170,58,0.07553097942571761,오후
1985,58,0.03830624497936167,기자
6153,58,0.08546677042017474,오전
951,58,0.29098880961780615,강원
3851,58,0.48364530756912716,백승
5015,58,0.6355260216204212,수석비서관회의
1688,58,0.22796223285220557,국민의당
1718,58,0.06664124402853046,국회
6755,58,0.1777105713715029,이정
4274,58,0.4197936702063299,비상대책위원장
4562,58,0.10067039449370338,새누리당
3679,58,0.33204726031598214,박지원
8279,58,0.11766356444349345,청와대
3753,58,0.13462797778858793,발언
9010,58,0.8023231499757606,평창군
3640,58,0.13220803467166387,박근혜
7141,58,0.0820261364589946,장관
1685,58,0.4734712829538935,국민안전처
4046,58,0.6255063193871082,본청
9009,58,0.3333472476690976,평창
8808,58,0.6792578046348743,통영시
2663,58,0.04744042553807204,대통령
8462,58,0.5121883421281249,춘천시
2667,58,0.03021908546581632,대표
8161,58,0.02851414355242389,참석
6247,58,0.11263675513420468,왼쪽
1499,58,0.2379558848256456,관계자들
6348,58,0.31939917169521037,원내
6135,58,0.17411238997138903,오른쪽
9047,58,0.5016185787848674,포획
3780,58,0.07362285912737056,방문
6770,58,0.7304501552650349,이진욱
6634,58,0.15855138021422321,의원들
5721,58,0.3572059723979713,양구군
5064,58,0.44489577486428683,수확
7297,58,0.06451813717512572,전국
8461,58,0.22378176795181315,춘천
7778,58,0.18999570838302876,주재
6751,58,0.24048497764138133,이재
6632,58,0.051313371627622534,의원
1189,58,0.043305724327180085,경기
8807,58,0.44119213224111387,통영
7818,58,0.052743553474987145,중구
6160,59,0.36523788574602545,오패산
8767,59,0.31068267749748,터널
2094,59,0.13815891213890172,김창
2434,59,0.016109097242292068,뉴시스
4627,59,0.011424974460697145,서울
6548,59,0.7514173595636436,윤동
8345,59,0.8377060433606146,총기사고
1223,59,0.08932384834519622,경위
6274,59,0.2162204334443384,용의자
5085,59,0.29006883903016123,순직
4418,59,0.010188797782557385,사진
1184,59,0.1655860013539592,경감
939,59,0.15448561743452374,강북구
7575,59,0.01876077422564893,제보
9062,59,0.1305748423762779,폭행
6055,59,0.01649943104531234,영상
3459,59,0.4497559768942677,묵념
3205,59,0.27379587234457375,맞고
4414,59,0.09915936949632838,사제
6170,59,0.012042918960357155,오후
1385,59,0.016905133217278233,공감
3870,59,0.29005936100623514,번동파출소
304,59,0.0035567256090994572,2016
8432,59,0.26095946928318814,추모
1248,59,0.1715335261009464,경찰병원
637,59,0.6757219677819232,5호
4312,59,0.12991760822806214,빈소
7157,59,0.15037510806066864,장례식장
6808,59,0.04691662909163803,인근
798,59,0.49004713632018626,가락동
4969,59,0.12127779524038755,송파구
938,59,0.1626502252242712,강북경찰서
6017,59,0.009239512306520556,연합뉴스
4335,59,0.03335352464179864,사건
7647,59,0.03245108372977547,조성
337,59,0.004853192985898345,20일
2811,59,0.23715680492844673,동료들
7634,59,0.16157684268452965,조문
339,59,0.02719299587466967,21
4767,59,0.07113873959434905,성병대
1985,59,0.004003174567391629,기자
9609,59,0.02286326216473379,화제성이
687,59,0.022706079342035473,721
3094,59,0.020208255667421186,마련
5892,59,0.021570638738747643,여러분
689,59,0.019584219908017446,74
7267,59,0.018632021143834915,적극
2768,59,0.01834129041785078,독자
852,59,0.017607133260257323,가치
3711,59,0.01760824522729157,반영
4151,60,0.13458050557550166,북한
9281,60,0.4563024752431161,한미
5722,60,0.40657499256443647,양국
9626,60,0.6380866877267398,확장억제
6223,60,0.3541811962378208,외교
3530,60,0.05302536465651498,미국
3554,60,0.1793604657538738,미사일
9518,60,0.5760061754554067,협의체
1690,60,0.4486496772082174,국방
1692,60,0.3126887744784803,국방장관
6443,60,0.2377556650958744,위협
2619,60,0.42722638686749714,대북
6341,60,0.23638640683630682,워싱턴
7141,60,0.043744288723964624,장관
9678,60,0.06710330309105667,회의
3842,60,0.14339221699594057,배치
1351,60,0.6744085569533722,고위급
9286,60,0.23362366111260843,한반도
2641,60,0.10129676248395805,대응
5667,60,0.26193037382680145,압박
5794,60,0.3172244322145766,억제
5319,60,0.18338683986437848,신설
1409,60,0.8169681155824058,공동성명
2375,60,0.06492992371488583,논의
1691,60,0.16002612833138904,국방부
9241,60,0.02152072948809144,한국
8642,60,0.19060913036450242,케리
1729,60,0.5723490694605426,군사적
6224,60,0.11156265279745971,외교부
9627,60,0.6695308012503323,확장억제전략협의체
9517,60,0.11384095763246882,협의
3471,60,0.02779360763328172,문제
9394,60,0.41887279692909796,핵무기
6803,60,0.14762030272333945,인권
970,60,0.03755902110219886,강화
7599,60,0.16719129238501007,제재
7676,60,0.085605414804116,조치
6551,60,0.20581905735928077,윤병세
2733,60,0.18514911265872683,도발
1708,60,0.2782895919682342,국제사회
7228,60,0.3831602512962947,재확인
2681,60,0.012093843211948141,대한
934,60,0.09330204124238038,강력
4347,60,0.2268169497124572,사드
8105,60,0.7435641181218732,차관급
9343,60,0.10624114888384964,합의
8599,60,0.2433652651681378,카터
4516,60,0.18989597893031243,상시
9408,60,0.0802628261169418,했습니다
1435,60,0.18561478663812855,공약
8611,61,0.9284917012457296,캔디
7145,61,0.9441497393061762,장근석
6058,61,1.0,영심이
5677,61,0.2754010232751179,애교
8821,61,0.13184221388000586,통화
3362,61,0.011695107181783513,모습
3075,61,0.39654807062318503,리얼리티
3786,61,0.007575774392553661,방송
9141,61,0.3363402741228349,피크닉
6088,61,0.22730075283845802,예고편
8889,61,0.3065349194583749,티격태격
2990,61,0.00887441574999884,라고
1429,61,0.05499833031735988,공세
4349,61,0.006888378137192655,사람
9536,61,0.2731963004031292,혜리
7402,61,0.02087441679631356,전화
1387,61,0.005424593359145114,공개
6794,61,0.172791548230707,익명
6729,61,0.00911547195587538,이야기
7201,61,0.01786012798470754,재미
89,61,0.024882340266884212,11시
3829,61,0.004231401274297515,배우
4418,61,0.0017111557518662065,사진
4268,61,0.028262396382366186,비밀
6530,61,0.07480594719478939,유학
8643,61,0.0661535312945465,케미
7877,61,0.3225224545720903,쥐락펴락
2876,61,0.2605014280243989,두근
8450,61,0.10735919474137981,추측
3168,61,0.07719391271474028,만화
7597,61,0.02457639305033055,제작진
7071,61,0.004429761120483134,자신
6735,61,0.005980986622212774,이에
1330,61,0.05710655416226627,고수
9649,61,0.024714962450304905,활약
2598,61,0.0884738112095209,대단
337,61,0.0010493166937536448,20일
8569,61,0.014498262414517384,친구
8617,61,0.013928263633969125,캡처
2966,61,0.059553954474133024,때보다
9312,61,0.004132126419060845,한편
2269,61,0.010054435478965973,내가
2411,61,0.011937886516798186,누구
4848,61,0.00763972522380569,소개
4913,61,0.013694314956074777,소통
2417,61,0.08569395244021356,누리꾼들
1553,61,0.11217357218800596,교감
9484,61,0.015255947440645222,현실
934,61,0.014210748554742228,강력
6013,61,0.007477191343293906,연출
8693,62,0.807230937223074,클라우드
9554,62,0.2175727886381494,호텔
4620,62,0.051667868512505016,서비스
1394,62,0.15079662511744088,공공기관
9686,62,0.2845034962203376,획득
6850,62,0.09353646226730472,인증
6738,62,0.0285497674148063,이용
9298,62,0.29934423848951863,한옥
8998,62,0.027691372269558933,평가
3057,62,0.29989201983454417,롯데호텔
7426,62,0.07067812883303069,점검
2929,62,0.13541302387031573,등급
1028,62,0.26115664622163404,객실
9257,62,0.44159976094724995,한국인터넷진흥원
7563,62,0.008736638431415665,제공
3978,62,0.06873457254755092,보안
5296,62,0.20375474978905658,신도시
1667,62,0.012760767923103464,국내
5230,62,0.032932826938317505,시스템
5226,62,0.041437848973174145,시설
7478,62,0.11827920871259749,정보보호
1073,62,0.07269364017965627,건립
3540,62,0.07832977765686124,미래부
5420,62,0.05741461802125772,심사
7914,62,0.0044938717702914495,지난
3545,62,0.052905571296086945,미래창조과학부
2750,62,0.022846719960948572,도입
5243,62,0.009380304119429037,시장
3574,62,0.045473711209900264,민간
1944,62,0.039046028774602,기반
4957,62,0.06064917355865893,솔루션
1393,62,0.05094261439592992,공공
1121,62,0.00454025226909336,것으로
8419,62,0.01843985197131185,최초
4172,62,0.01530530031603034,분야
6315,62,0.009777198090180269,운영
1972,62,0.00798933331870925,기업
2669,62,0.030213237660488775,대표이사
5508,62,0.15970967182370835,아마존
1767,62,0.010584615359402673,규모
4918,62,0.06487640707656046,소프트웨어
4408,62,0.01628303136460879,사장
5576,62,0.0876852189302466,안동
6701,62,0.004521786640664483,이번
1518,62,0.015281940002825034,관리
337,62,0.0019067489787518335,20일
9630,62,0.01782521215869138,환경
6868,62,0.04403385090873416,인프라
888,62,0.11942934276285791,감각적
9126,62,0.043840945103724493,플랫폼
8358,63,0.6543334355236011,총장
6791,63,0.47301228911264714,이화여대
6646,63,0.10976432598534028,의혹
8885,63,0.4789851947767491,특혜
6663,63,0.5735766735598737,이대
4423,63,0.43807359817116714,사퇴
9222,63,0.14045993012234775,학생들
8371,63,0.8138371497250451,최경희
4032,63,0.6542053281486836,본관
1576,63,0.31119716627298355,교육부
4407,63,0.589047558755502,사임
7002,63,0.38845688159655406,입학
1562,63,0.0699289479724489,교수
7507,63,0.38230813420878035,정유라
8393,63,0.11216980358646418,최순실
6711,63,0.20569258862475825,이사회
7425,63,0.736059096448617,점거
1563,63,0.45774251556949835,교수들
7501,63,0.16261126220292904,정씨
9220,63,0.08816390091774579,학생
7046,63,0.10378164468689376,자료
7508,63,0.4247143093327546,정유라씨
6249,63,0.06492676884628286,요구
9219,63,0.835965915353535,학사관리
2675,63,0.0703316374206707,대학
9210,63,0.057184514163294585,학교
2394,63,0.7349943504342296,농성
1511,63,0.020759407201318032,관련
9230,63,0.3706874915861452,학점
8395,63,0.1596142128239025,최순실씨
6789,63,0.5713967768235296,이화
9218,63,0.5948148375408387,학사
897,63,0.0777912614139668,감사
8366,63,0.32352691537164124,총학생회
2681,63,0.014654962556959644,대한
9231,63,0.79185481833867,학칙
4136,63,0.0991113186913539,부총리
4713,63,0.3297719556547734,선출
6792,63,0.753162173781163,이화여자대학교
1768,63,0.10679107361064025,규정
5238,63,0.19115278862782278,시위
9213,63,0.5149339353140601,학내
4422,63,0.10334218543949346,사태
2430,63,0.006662136213347579,뉴스1
4783,63,0.13225415021339387,성적
1985,63,0.004759010156522735,기자
8333,63,0.06382230008610673,촉구
8279,63,0.02933101823163302,청와대
1567,63,0.8333784152984091,교수협의회
1766,63,0.16174883469062848,규명
1438,64,0.3196911660246018,공원
9604,64,0.2662257084146431,화장실
5230,64,0.03929639551189283,시스템
915,64,0.1766512363744546,감지
4735,64,0.030708936116818377,설치
8469,64,0.040784567373461346,출동
2585,64,0.02218302921610021,대구
8717,64,0.2897052329301265,타이
1244,64,0.00526828069666322,경찰
2013,64,0.05439097826213198,긴급
998,64,0.051930045852048856,개방
6315,64,0.00850411105417086,운영
5390,64,0.01688142970326946,실시간
7756,64,0.021216294006133243,주변
7015,64,0.007823650232591456,있습니다
1249,64,0.13167707069117612,경찰서
610,64,0.11673654542952483,5곳
1075,64,0.0297918736754057,건물
5217,64,0.06364527484616882,시범
3046,64,0.049245015498567066,로이터
8085,64,0.09206280312824972,집회
2240,64,0.013418937459323182,남성
8432,64,0.05518033380356504,추모
7204,64,0.0016961602535638214,재배포
1890,64,0.0016434394897920366,금지
5901,64,0.007764066356460941,여성
3424,64,0.001611802653843246,무단
4349,64,0.005054945260013313,사람
1203,64,0.11519641378903646,경보
1643,64,0.013828652398843514,구축
5592,64,0.05048890128157503,안에서
7752,64,0.018082659915191274,주민들
3574,64,0.02325115510200614,민간
66,64,0.007103669842599798,10월
9630,64,0.011791629866643312,환경
7647,64,0.00820338906769227,조성
9491,64,0.005607674196313377,현장
7110,64,0.04575523065441469,작동
3750,64,0.0060867907997266294,발생
1640,64,0.03411704717963096,구청장
6897,64,0.004753309746566209,일본
2275,64,0.005547031343476487,내년
305,64,0.008271932289675299,2016년
4198,64,0.015503697873937326,불법
2169,64,0.027794277918411804,나무
9333,64,0.015734906330298466,합니다
6958,64,0.03839929747800363,임시
8424,64,0.0062925248823542425,추가
1985,64,0.0008658888294301316,기자
1497,64,0.0740589285226832,관계없
3242,65,0.31347953937422984,매장
2948,65,0.8266424330748936,디저트
8626,65,0.3709611252538005,커피
6304,65,0.6080599237193322,우유
6688,65,0.21191927350591241,이마트
4236,65,0.041168352221927905,브랜드
3055,65,0.40729799896321317,롯데백화점
6165,65,0.184656929387955,오픈
3273,65,0.30811322853723566,메뉴
5535,65,0.6026363826439779,아이스크림
4917,65,0.6290188510669367,소프트
4690,65,0.03426134485202178,선보
6994,65,0.2836828890792799,입점
3858,65,0.24778553293627348,백화점
7341,65,0.6409031210586785,전문점
9119,65,0.13679577526549502,프리미엄
838,65,0.34999718469156493,가전
9123,65,0.42993376354407425,플라자
4492,65,0.3121384416461226,상권
9416,65,0.016637190260421045,행사
7610,65,0.021030416054173558,제품
1667,65,0.01891424242319277,국내
271,65,0.11206441025322039,1층
1996,65,0.028604209710984135,기존
846,65,0.3231920307606702,가죽
6453,65,0.22990870651986337,유기농
8478,65,0.021001181835396038,출시
5243,65,0.015153797854854078,시장
9650,65,0.027008768889341585,활용
7765,65,0.29701260133326457,주얼리
7227,65,0.24360300110950706,재현
6315,65,0.017330143222998567,운영
4079,65,0.10861659703514029,부드
1189,65,0.013630977213234178,경기
8935,65,0.019832614420604442,판매
4548,65,0.02552748163159468,상품
4877,65,0.06862061305618289,소비자들
7958,65,0.011909627013028504,지역
8048,65,0.006883049944572826,진행
3247,65,0.029264165192283472,매출
9104,65,0.2607964420145373,프랜차이즈
8307,65,0.4261397157445439,체험형
8044,65,0.04700180922087886,진출
5143,65,0.16334473222819554,스토어
831,65,0.021785640159255007,가을
2265,65,0.14339721850581685,낭만
5036,65,0.05321800911938821,수원
1282,65,0.019593591975137454,고객
2947,65,0.028501243409122475,디자인
1301,65,0.03745021586731973,고려
6651,66,0.9952663380232845,이경규
969,66,0.9862163167958776,강호동
3786,66,0.0633394152804759,방송
2022,66,0.5547046588108439,김가연
4349,66,0.04185246094295845,사람
5256,66,0.17122587038025305,시청률
3362,66,0.03849303916138583,모습
3202,66,0.9960974880906424,망원동
6092,66,0.15689374112869808,예능
7235,66,0.17788060779809928,저녁
4849,66,0.6094584101532237,소개팅
9109,66,0.03671423325589135,프로그램
9325,66,0.016309688997011924,함께
6336,66,0.06429035615650415,웃음
5091,66,0.497952458372807,숟가락
5032,66,0.28540998193913797,수요일
4418,66,0.0072696068958442795,사진
6094,66,0.21339414380755165,예능프로그램
2578,66,0.23289913172213553,당황
5761,66,0.572599082853043,어떠
234,66,0.01481677616325721,19일
3559,66,0.1454180761438434,미션
5277,66,0.1471118145726031,식사
4092,66,0.06895892205225683,부부
358,66,0.5717048134695495,23년
89,66,0.07510716113201378,11시
1179,66,0.06982375357171072,결혼
6658,66,0.012520029724964157,이날
1938,66,0.019877475302698462,기록
5817,66,0.223837682526799,엄마들
6669,66,0.02056648647565475,이들
2990,66,0.01648017233840034,라고
9295,66,0.21376812669103745,한식
5257,66,0.1433021462745713,시청자
722,66,0.6995537641789096,822
5406,66,0.05675031467020484,실패
8224,66,0.025125910674027262,처음
3155,66,0.03182069761865456,만에
4591,66,0.24508984296002082,생애
6729,66,0.02034844841983138,이야기
7597,66,0.07337014899994027,제작진
4609,66,0.05052299910882176,서로
2534,66,0.45668615104238985,달인
9557,66,0.07643784167926672,호흡
8016,66,0.5435976080391655,직진
5271,66,0.6175377635983402,식구
8889,66,0.45347015452259515,티격태격
5783,66,0.3337450557036552,어색
9200,66,0.01569297129411789,하지
586,66,0.19091470516227016,50분
3786,67,0.1680184812315976,방송
5781,67,0.611979213024412,어머니
2990,67,0.11881198114926154,라고
5816,67,0.33030938728569853,엄마
6729,67,0.12100091935300106,이야기
1316,67,0.4152188078593319,고백
7071,67,0.07462609459432736,자신
4349,67,0.06921395476394253,사람
3194,67,0.48429063925572147,말하는
3109,67,0.09786829187202402,마음
9562,67,0.40244492893666023,혼자
3362,67,0.06554688025738112,모습
5545,67,0.7567958383647995,아저씨
2481,67,0.5323926847509695,다이어트
5498,67,0.17787151530283088,아들
5513,67,0.2790086544326319,아버지
4572,67,0.0734021513088019,생각
5926,67,0.17347241133163774,여행
5258,67,0.228893310113127,시청자들
2269,67,0.160405744782029,내가
7159,67,0.22845617292618908,장면
1387,67,0.04315560149373187,공개
9325,67,0.029928565614093173,함께
4418,67,0.016820184460924245,사진
6735,67,0.07089783155911186,이에
8481,67,0.05860336542637501,출연
5196,67,0.0733090413026927,시간
7089,67,0.7726742473829781,자존감
2421,67,0.18571026138063026,눈물
3174,67,0.08748145210751287,많이
9456,67,0.090724094015832,헤럴드
6654,67,0.5602131849998663,이국주
5555,67,0.33291370018021754,아프리카
1292,67,0.5105616523345681,고기
1985,67,0.010575819362678271,기자
1784,67,0.16053424588158652,그녀
8770,67,0.4367752201838504,털어놨다
9200,67,0.051323888610712076,하지
2681,67,0.024355555451358046,대한
6658,67,0.03104646245740052,이날
6336,67,0.11269893185410837,웃음
7802,67,0.3702454696138181,죽음
777,67,0.3573576633578709,가게
4351,67,0.02642492715591638,사랑
89,67,0.1608713185650214,11시
9109,67,0.04377624246007621,프로그램
5902,67,0.16237291420795222,여성들
4792,67,0.48360190369168504,성폭력
4960,67,0.23161625434469033,솔직
2370,67,0.22270472124159654,녹화
2719,68,0.8998450747013937,도깨비
1439,68,0.09841140634611358,공유
8782,68,0.08208233119236445,텔레콤
7939,68,0.21215591463280564,지배구조
1022,68,0.11757691472730822,개편
5310,68,0.163083897752872,신비
4182,68,0.10899546685775978,분할
8594,68,0.10646697952645236,카리스마
3237,68,0.04601830121816108,매수
5474,68,0.47625925804543756,쓸쓸
6312,68,0.11277039363503225,운명
5308,68,0.12332432567170779,신부
3929,68,0.03216047752157008,변신
110,68,0.014958357589571312,12월
1809,68,0.010785423417323112,그룹
3346,68,0.011555437958468879,모델
5955,68,0.009523951896798496,연구
793,68,0.01191695993758541,가능성
6748,68,0.03129440629843904,이익
9166,68,0.12951260606583534,하나금융투자
6624,68,0.042090566855086525,의상
4236,68,0.005776199242558049,브랜드
9196,68,0.1369993862110629,하이닉스
8604,68,0.013399755537988191,캐릭터
411,68,0.03241569099717201,2일
1971,68,0.3502879707493384,기억상실증
1933,68,0.01960760690841648,기대감
1387,68,0.00353381814904739,공개
3748,68,0.027394821501210604,발산
2108,68,0.1044470301808919,김홍
5966,68,0.00984432900114122,연기
9028,68,0.11675856990617922,포스
6721,68,0.017306830955733002,이슈
1818,68,0.08899203838446346,그와
8546,68,0.010714958770877482,측은
2793,68,0.06146521034165522,동거
2123,68,0.13357625355698924,꺼져
4170,68,0.007602501946141222,분석
7318,68,0.0708330093226896,전라북도
6103,68,0.16766379441448673,예사롭지
6050,68,0.010448545597086484,영국
6407,68,0.1529320473298785,웨이브
8368,68,0.005495349159582876,촬영
72,68,0.11601265113249076,10주년
2764,68,0.0602044033442267,독보적
4858,68,0.034311196908628425,소녀
2904,68,0.004918723581835207,드라마
9458,68,0.11451203846440214,헤어스타일
7254,68,0.24013225542755884,저주
3618,68,0.01652893498252138,바람
2585,69,0.48210372337772267,대구
2587,69,0.6383650118041434,대구시
3240,69,0.2261352866408424,매일신문
1206,69,0.07851614865099528,경북
2736,69,0.15835716812011272,도서관
7958,69,0.02019194740925282,지역
6754,69,0.07496131134804124,이전
7297,69,0.02444349664523462,전국
9681,69,0.02093420487737972,회장
2434,69,0.0036981332492776586,뉴시스
9416,69,0.010516809478518858,행사
1444,69,0.05731208701597323,공장
1985,69,0.002960604690606323,기자
7967,69,0.013091239165441011,지원
7391,69,0.08888869775383135,전통시장
6017,69,0.004573076608057368,연합뉴스
9241,69,0.009205421090469961,한국
2687,69,0.03574277278420747,대회
2624,69,0.014420757201351865,대상
2667,69,0.005728305169492268,대표
5009,69,0.06509890740823185,수상자
1972,69,0.01095184082776179,기업
9676,69,0.09610908736133617,회원들
8998,69,0.015557728200916747,평가
7780,69,0.02035760004005103,주제
8048,69,0.0054336293506987085,진행
7563,69,0.006086612591176091,제공
15,69,0.03666014221657991,05
4130,69,0.0637758287893392,부지
1560,69,0.06208160698662354,교사
9325,69,0.0053187674149103754,함께
3094,69,0.011717409402279892,마련
5576,69,0.11094542017997307,안동
8152,69,0.01753897151061986,참가
1571,69,0.013779792923141167,교육
7914,69,0.0038737701853855983,지난
6170,69,0.0037352096499944053,오후
8563,69,0.20399638685629207,치안
9109,69,0.009903556599678624,프로그램
2675,69,0.018379670477640067,대학
234,69,0.006091525439252442,19일
3424,69,0.0024980496543924972,무단
6190,69,0.007370637096179301,올해
1121,69,0.004380700613428773,것으로
1020,69,0.009866529469320649,개최
1890,69,0.002501788029994197,금지
4809,69,0.05174073400927197,세미나
2359,69,0.02063897933184794,노컷뉴스
6315,69,0.009509579208862393,운영
337,69,0.0021064289336513186,20일
2613,70,0.5012372478756685,대박
2994,70,0.8427873514823018,라미란
5729,70,0.8308075655696615,양복점
8481,70,0.02013231828882743,출연
8129,70,0.4853405335332596,차인표
4731,70,0.40234903534677957,설아
5136,70,0.2826432148637443,스태프
8369,70,0.24354406285173333,촬영장
5026,70,0.18712469432566017,수아
7159,70,0.048757626285656136,장면
5101,70,0.5106312595517299,슈퍼맨
8368,70,0.015287617005488417,촬영
8452,70,0.15458716029195443,축구
172,70,0.05046964827475391,16일
7052,70,0.17144801445475014,자매
8868,70,0.01600216944519189,특별
2468,70,0.07893924997787248,다섯
5876,70,0.02170951463991732,엔터테인먼트
2827,70,0.5151700889631563,동생들
7597,70,0.043799223712409394,제작진
7884,70,0.3225903400539,즐거워
9646,70,0.12762034308826478,활력
186,70,0.14082399852363509,17회
3129,70,0.1306018621925154,막내
1763,70,0.27112264188452634,귀띔
7039,70,0.040073589615406774,자녀
4259,70,0.32960499421339906,비글
7745,70,0.3317138657171055,주말드라마
7883,70,0.08975440149033004,즐거움
9540,70,0.13236753871883092,호기심
3624,70,0.0869707408304609,바쁜
9098,70,0.06975952444615335,풍성
3763,70,0.10984998605659622,발탁
3405,70,0.3571035379477541,몸짓
8730,70,0.3267650093278042,탄성
5256,70,0.024491905954131723,시청률
9392,70,0.13309227477035288,해피
1924,70,0.029012725538248928,기념촬영
2119,70,0.042113690391282925,깜짝
3140,70,0.03376629591668916,만남
4680,70,0.022844663085823474,선물
4092,70,0.020518728347504653,부부
3455,70,0.1597682822257915,무척
3945,70,0.014430106315844252,병원
1380,70,0.05256724390453387,곳곳
9074,70,0.031678997507039064,표정
353,70,0.007387829549305046,22일
6926,70,0.023552735472023703,일정
4353,70,0.06647044985625161,사랑스
2422,70,0.03876847173959621,눈빛
2945,71,0.5347296640430694,디자이너
4236,71,0.38071186224095765,브랜드
3111,71,0.40875963776646335,마이데일리
2807,71,0.2319373258608468,동대문디자인플라자
306,71,0.21089392392230438,2017
6515,71,0.897239290916922,유진
9455,71,0.5656853754838267,헤라서울패션위크
5349,71,0.8800504506371681,신진
523,71,0.9845101880782215,41개
8856,71,0.9288762541657534,트레이드
8048,71,0.10486306429748399,진행
660,71,0.6383103403952181,6개
1955,71,0.15933886952582685,기사
8152,71,0.3259483298210266,참가
353,71,0.22603852651526554,22일
1972,71,0.1450594366515502,기업
4652,71,0.13445601005912566,서울패션위크
8951,71,0.4765677752330608,패션쇼
9454,71,0.11718931005114862,헤라
5049,71,0.9983658239854025,수주회
6702,71,0.9548344658763775,이번달
38,71,0.9650179256997271,100여개
345,71,0.7635430014661162,21개
6492,71,0.7287484068471474,유수
4627,71,0.025610918243064922,서울
8161,71,0.054962663846533893,참석
2427,71,0.34263412766632617,뉴미디어
184,71,0.3233983087269051,17일
3965,71,0.296842421670946,보도자료
4651,71,0.9859635445024851,서울컬렉션
2946,71,0.9143394758751328,디자이너들
1809,71,0.17177328108180218,그룹
5390,71,0.2440386399051396,실시간
8676,71,0.7940933469159193,콜렉션
1604,71,0.17390045705654675,구매
8637,71,0.1019043858626821,컬렉션
7632,71,0.7424888104106374,조망
8995,71,0.5092360530080875,펼쳐진다
8950,71,0.21051319726936837,패션
1985,71,0.02089628912422975,기자
6825,71,0.18556400756430722,인사
6571,71,0.15357414434632052,을지로
7575,71,0.05216121119077356,제보
6170,71,0.0342821871475082,오후
3082,71,0.20645831518643018,리포트
2429,71,0.05122213362629364,뉴스
7818,71,0.08306712485039454,중구
1615,71,0.11112572272805,구성
9109,71,0.07628409351179832,프로그램
1851,71,0.08052834114688906,글로벌
8203,72,0.4042488909450707,채용
3629,72,0.4388450277074488,바이오
9109,72,0.07235500770514708,프로그램
8527,72,0.2185831418713314,취업
4172,72,0.10216413321000332,분야
3307,72,0.47491365780921424,면접
9611,72,0.3359616060338951,화학
4660,72,0.8460735671808945,서프라이즈
1966,72,0.6789244859785478,기아
9416,72,0.039564927611413635,행사
6844,72,0.2800510434963517,인재
3645,72,0.14081879771207048,박람회
6925,72,0.10352460633351868,일자리
4462,72,0.365883218892243,산학협력
1972,72,0.033732010188557024,기업
7967,72,0.03422921213958238,지원
6158,72,0.5270680178573965,오토
8048,72,0.016963876018181803,진행
1637,72,0.6422524056467497,구직자
8671,72,0.05658637323789522,콘텐츠
6897,72,0.032736245393333016,일본
6190,72,0.02531188401670525,올해
4633,72,0.15816813779450342,서울대
8164,72,0.029854598848876177,참여
2675,72,0.058060002995390964,대학
9617,72,0.059861182754578024,확보
1967,72,0.6096953340215044,기아자동차
1258,72,0.0666996634955246,경험
7042,72,0.0608655014469241,자동차
1638,72,0.39904315105057186,구직자들
6816,72,0.09804844042350065,인력
9570,72,0.05473839691768628,홈페이지
1283,72,0.09148283504386101,고객들
4496,72,0.11152334278313296,상담
